officer_id,assign_high_interest,offer_high_interest,accept_loan_offer
1,0,0,1
2,0,0,1
3,0,1,1
4,1,1,1
5,1,1,1
6,1,1,1
7,1,1,1
8,1,1,1
9,0,1,1
10,1,0,1
11,0,0,1
12,0,0,1
13,1,1,1
14,1,0,1
15,1,1,0
16,1,0,1
17,1,1,1
18,0,1,1
19,0,0,1
20,0,1,1
21,0,1,1
22,0,0,1
23,1,1,1
24,1,1,1
25,0,1,1
26,1,0,1
27,0,0,1
28,1,1,1
29,0,0,1
30,0,1,1
31,0,0,1
32,1,1,1
33,0,0,1
34,0,0,1
35,0,1,1
36,1,0,1
37,0,0,1
38,0,1,1
39,0,0,1
40,1,1,1
41,0,1,1
42,1,1,1
43,1,1,1
44,0,1,1
45,1,1,1
46,0,0,1
47,0,0,1
48,1,1,1
49,1,1,1
50,0,1,1
51,1,1,1
52,0,0,1
53,0,1,1
54,0,0,1
55,0,1,1
56,0,1,1
57,0,0,1
58,0,0,1
59,1,0,1
60,0,0,0
61,1,0,1
62,1,1,1
63,1,1,1
64,1,1,1
65,1,1,1
66,0,1,1
67,0,1,1
68,0,0,1
69,1,1,1
70,1,1,1
71,0,1,1
72,0,0,1
73,0,0,1
74,1,0,1
75,0,0,1
76,0,0,1
77,1,0,1
78,0,0,1
79,0,0,1
80,0,1,1
81,0,0,1
82,0,0,1
83,0,1,1
84,1,1,1
85,0,0,1
86,0,1,1
87,0,0,1
88,1,1,1
89,1,1,1
90,1,1,1
91,1,1,0
92,0,0,1
93,1,1,1
94,0,1,1
95,1,1,1
96,1,1,1
97,1,1,0
98,0,0,1
99,1,1,1
100,0,0,1
101,1,0,1
102,0,1,1
103,1,1,1
104,1,1,1
105,1,0,1
106,1,1,1
107,1,1,1
108,1,1,1
109,1,1,1
110,1,0,0
111,0,1,1
112,0,0,1
113,1,1,1
114,0,1,1
115,0,1,1
116,0,1,1
117,0,0,1
118,0,1,1
119,1,1,1
120,0,0,1
121,0,1,1
122,1,1,1
123,1,1,1
124,0,1,1
125,1,1,0
126,0,0,1
127,0,0,1
128,1,1,1
129,0,1,1
130,0,1,1
131,1,1,1
132,1,1,1
133,1,1,0
134,1,0,1
135,1,1,1
136,1,1,1
137,0,1,1
138,1,0,1
139,0,1,1
140,0,0,1
141,1,1,0
142,0,0,1
143,0,1,0
144,0,0,1
145,1,0,1
146,1,1,1
147,1,0,0
148,0,1,1
149,1,1,1
150,1,1,1
151,1,1,1
152,0,1,1
153,1,1,1
154,1,1,1
155,0,0,1
156,1,0,0
157,0,1,1
158,0,1,1
159,1,1,1
160,0,1,1
161,1,1,0
162,0,0,1
163,0,1,1
164,0,0,1
165,0,0,1
166,0,1,1
167,1,1,1
168,0,0,1
169,1,1,1
170,0,0,1
171,1,1,1
172,0,0,1
173,1,1,1
174,1,1,1
175,1,0,1
176,1,1,1
